provider_id,name,category,sku,price
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Nebulizador Ultrasónico,equipos_biomedicos,EQUIP-NEBU-ULT,125.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Oxímetro de Pulso,equipos_biomedicos,EQUIP-OXI-PUL,65.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Tensiómetro Digital Automático,equipos_biomedicos,EQUIP-TENS-AUT,89.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Termómetro Digital,equipos_biomedicos,EQUIP-TERM-DIG,35.00
b2e9648c-bd32-499a-b023-2c577ca6cc81,Fentanilo 500Mg,medicamentos_especiales,FEN-001,50.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Bisturí Desechable Estéril,insumos_quirurgicos,INS-BIST-DES,14.75
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Catéter Intravenoso 22G,insumos_quirurgicos,INS-CAT-22G,32.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Guantes Quirúrgicos Estériles,insumos_quirurgicos,INS-GUAN-EST,25.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Mascarillas N95,insumos_quirurgicos,INS-MASK-N95,8.75
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Amoxicilina 500Mg,medicamentos_especiales,MED-AMOX-500,18.50
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Ibuprofeno 400mg,medicamentos_especiales,MED-IBU-400,12.50
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Losartán 50Mg,medicamentos_especiales,MED-LOSA-50,22.00
b5ab25f6-0cd2-4096-904b-723e717b3d2f,Paracetamol 501Mg,medicamentos_especiales,MED-PARA-123,23.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Paracetamol 500mg,medicamentos_especiales,MED-PARA-500,15.99
dc2b9806-05a6-4b24-92b6-215baf78462c,Super Paracetamol,otros,MED-PARACO-1,1.50
6221c0fc-b470-4378-87f8-495b8e939a1a,Paracetamol A 500Mg,reactivos_diagnosticos,MED-PARACO-2,10.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Alcohol Antiséptico 70%,otros,OTRO-ALC-70,5.50
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Gasas Estériles 10x10cm,otros,OTRO-GASA-10,3.25
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Solución Salina 0.9% 500Ml,otros,OTRO-SAL-500,6.25
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Vendaje Elástico 10Cm X 4.5M,otros,OTRO-VEND-10,4.80
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Kit de Prueba COVID-19,reactivos_diagnosticos,REAC-COVID-19,45.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Prueba Rápida de Glucosa,reactivos_diagnosticos,REAC-GLUC-RAP,22.50
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Reactivo Hemoglobina Glucosilada,reactivos_diagnosticos,REAC-HBA1C,55.00
6a8610d4-3a83-4bb2-9782-603b6d5064d5,Kit Análisis De Orina,reactivos_diagnosticos,REAC-URIN-KIT,28.50
6221c0fc-b470-4378-87f8-495b8e939a1a,Clorohidrato De Cannabis,equipos_biomedicos,SKU-213123123123,100.00
